dataset,target_model,budget,source,analysis_target,family,method,crc,n1,seeds,coverage_mean,coverage_variance,coverage_mse_to_target,coverage_bias,size_mean,infinite_rate_mean,expected_cost_mean,realized_cost_mean,conditional_variance_mean,split_budget_valid_rate,crc_selector_valid_rate,static_coverage_variance,static_coverage_mse_to_target,coverage_variance_ratio_to_static,coverage_mse_to_target_ratio_to_static
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.902426666021347,5.914756923048549e-05,6.385332582503595e-05,0.0024266660213470015,1.4985333395004272,,17.286550786180236,,1.1464630372602295e-06,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7028380500923401,0.7667101271686959
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.9025199973583221,6.94791558557882e-05,7.443995942462287e-05,0.0025199973583220903,1.4984133386611937,,17.66316112367568,,5.272561433269534e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.8256061078935255,0.8938276905618492
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,17.95721264578041,,1.2516072468501232e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Oracle,Oracle,False,,50,0.9028599989414215,6.113870857945615e-05,6.809552835279903e-05,0.0028599989414215266,1.4973533368110656,,42.22212666666666,,,,,8.415533169087043e-05,8.328222565786793e-05,0.7264983376696591,0.8176477971727433
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual,False,50.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.354280981438038,,8.898828340875298e-18,0.76,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual,False,100.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.421944895910656,,1.0650233781303895e-17,0.8,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual,False,200.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.597742792927328,,1.039733287121357e-17,0.76,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual + CRC,True,50.0,50,0.902426666021347,5.914756923048549e-05,6.385332582503595e-05,0.0024266660213470015,1.4985333395004272,,17.286550786180236,,1.1464630372602295e-06,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7028380500923401,0.7667101271686959
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual + CRC,True,100.0,50,0.9025199973583221,6.94791558557882e-05,7.443995942462287e-05,0.0025199973583220903,1.4984133386611937,,17.66316112367568,,5.272561433269534e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.8256061078935255,0.8938276905618492
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Residual,Residual + CRC,True,200.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,17.95721264578041,,1.2516072468501232e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.35081106419234,,8.900205017425835e-18,0.76,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.420092629610753,,1.064994314958767e-17,0.8,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,19.596305097334103,,1.039787663377941e-17,0.76,,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.902426666021347,5.914756923048549e-05,6.385332582503595e-05,0.0024266660213470015,1.4985333395004272,,17.28565618124226,,1.1464630372602295e-06,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7028380500923401,0.7667101271686959
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.9025199973583221,6.94791558557882e-05,7.443995942462287e-05,0.0025199973583220903,1.4984133386611937,,17.662560246603057,,5.272561433269547e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.8256061078935255,0.8938276905618492
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Soft-prefix,Soft-prefix + CRC,True,200.0,50,0.9025799977779388,6.108300755841617e-05,6.651773594141707e-05,0.002579997777938825,1.4982200050354004,,17.957230232489383,,1.2516072468501206e-07,1.0,1.0,8.415533169087043e-05,8.328222565786793e-05,0.7258364542224571,0.79870266933882
hallucination3,qwen25_14b_instruct,20.0,dataset_hallucination3_attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration,0.9,Static,Static,False,,50,0.900900000333786,8.415533169087043e-05,8.328222565786793e-05,0.0009000003337860107,1.5030066633224488,,10.007650648237268,,2.7975471985281322e-05,1.0,,8.415533169087043e-05,8.328222565786793e-05,1.0,1.0
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block,False,,50,0.8981200003623963,0.0003082483502117897,0.00030561778184494425,-0.0018799996376037686,6.616693315505981,,8.923679601846057,,0.00021172567213745798,1.0,,0.00042124555912118235,0.00043497337963771104,0.7317545396914533,0.7026126106831941
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,50.0,50,0.8960266661643982,0.001233645422715869,0.0012247598960306901,-0.003973333835601833,6.948873286247253,,2.3149167148494647,,0.001284752586340476,1.0,1.0,0.00042124555912118235,0.00043497337963771104,2.9285660014779613,2.8157123018672814
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,100.0,50,0.8955866670608521,0.0004516532713312804,0.0004620977135364232,-0.004413332939147918,6.821813335418701,,6.154642500931861,,0.00040826089179440804,1.0,1.0,0.00042124555912118235,0.00043497337963771104,1.0721852410112898,1.0623586066837103
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,200.0,50,0.8964000010490417,0.0003653240701608739,0.0003709775812045569,-0.0035999989509583052,6.766493349075318,,8.02222039475817,,0.000332877352509508,1.0,1.0,0.00042124555912118235,0.00043497337963771104,0.8672472913970325,0.8528742184488252
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,50.0,50,0.90010666847229,6.378890002559263e-05,6.252450018806147e-05,0.00010666847229001686,6.465773334503174,,9.830098797011107,,4.412657292545939e-06,0.64,,0.00042124555912118235,0.00043497337963771104,0.15142925223632347,0.1437432797384936
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,100.0,50,0.9002466678619385,6.272026000170172e-05,6.152669983578098e-05,0.00024666786193849877,6.458453311920166,,9.947128712537813,,7.384300956836281e-06,0.58,,0.00042124555912118235,0.00043497337963771104,0.1488923945751523,0.14144934544506269
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,200.0,50,0.8992333340644837,8.676299648791042e-05,8.561551321483341e-05,-0.0007666659355163308,6.527246685028076,,9.974735952709457,,2.235508268764705e-05,0.52,,0.00042124555912118235,0.00043497337963771104,0.20596774163962348,0.19682931697140293
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.9000200045108795,5.84327572377399e-05,5.7264502273440605e-05,2.0004510879467752e-05,6.468059968948364,,9.351289408486311,,1.666107229714773e-05,0.92,1.0,0.00042124555912118235,0.00043497337963771104,0.13871423917119607,0.13165059048242483
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.900053334236145,5.771585862042782e-05,5.6564385988764445e-05,5.333423614495292e-05,6.462993307113647,,9.691700314213383,,9.970732020570712e-06,0.8,1.0,0.00042124555912118235,0.00043497337963771104,0.13701238474973296,0.13004102925994432
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.8993466699123382,9.744648756561141e-05,9.592439801774333e-05,-0.0006533300876617743,6.514526691436767,,9.813917340629242,,2.3690567439205038e-05,0.9,1.0,0.00042124555912118235,0.00043497337963771104,0.23132941215785818,0.22052935307820143
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Oracle,Oracle,False,,50,0.9002733373641968,5.8424833596650706e-05,5.733105023938371e-05,0.00027333736419676846,6.439826650619507,,92.66294666666667,,,,,0.00042124555912118235,0.00043497337963771104,0.1386954291424192,0.13180358367478648
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,50.0,50,0.9006133353710175,5.58474129882307e-05,5.5106645005807185e-05,0.0006133353710174871,6.428899984359742,,9.842831461683794,,1.6146306498708027e-06,0.68,,0.00042124555912118235,0.00043497337963771104,0.1325768587442004,0.12668969547448045
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,100.0,50,0.9004533350467682,5.891955246485354e-05,5.794667408018479e-05,0.00045333504676814407,6.435853319168091,,9.925036066374012,,3.1824305412096732e-06,0.58,,0.00042124555912118235,0.00043497337963771104,0.13986984833210736,0.13321889750689692
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,200.0,50,0.8997733354568481,6.707674943027907e-05,6.578659125679574e-05,-0.00022666454315189988,6.484693336486816,,9.966825741294477,,1.4379318232491812e-05,0.54,,0.00042124555912118235,0.00043497337963771104,0.15923431826846318,0.15124279860893863
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,50.0,50,0.9005266690254211,6.121132255406226e-05,6.0264476365319035e-05,0.0005266690254210893,6.440179996490478,,9.43532178285866,,5.579727698140155e-06,0.88,1.0,0.00042124555912118235,0.00043497337963771104,0.14531030945884277,0.13854750471284763
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,100.0,50,0.9001533341407776,5.449524294755178e-05,5.3428849447328724e-05,0.00015333414077756125,6.449606657028198,,9.696240531298866,,6.964739907925284e-06,0.76,1.0,0.00042124555912118235,0.00043497337963771104,0.1293669256982595,0.12283245814221912
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,200.0,50,0.8990733337402343,8.384255412930394e-05,8.302441340370592e-05,-0.0009266662597656738,6.530546655654907,,9.81258470442582,,1.7847791279998898e-05,0.88,1.0,0.00042124555912118235,0.00043497337963771104,0.1990348677009659,0.19087240114063275
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.9001266658306122,5.77318731389011e-05,5.659327990876775e-05,0.0001266658306121604,6.472173318862915,,9.940394865213113,,7.5011949492118654e-06,0.54,,0.00042124555912118235,0.00043497337963771104,0.13705040181157851,0.13010745612962396
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.8989400029182434,7.083308221907891e-05,7.054001438802983e-05,-0.0010599970817566362,6.547613325119019,,9.961039859215218,,1.2794563308003712e-05,0.64,,0.00042124555912118235,0.00043497337963771104,0.16815152275279396,0.16217087686327505
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.899080001115799,9.831552349581775e-05,9.719561097283261e-05,-0.0009199988842010232,6.522326669692993,,9.983548980017185,,2.9159302710097643e-05,0.54,,0.00042124555912118235,0.00043497337963771104,0.233392427212591,0.22345186055704547
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.8997800052165985,5.7227264972819036e-05,5.613111737808654e-05,-0.00021999478340151146,6.493326663970947,,9.505480540797707,,9.546592636457923e-06,0.84,1.0,0.00042124555912118235,0.00043497337963771104,0.13585250629634796,0.1290449485088906
red_team,gemma3_4b_it,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_gemma3_4b_it_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.8989599990844727,7.19121543530881e-05,7.15555131703241e-05,-0.0010400009155273615,6.55053334236145,,9.696442450481245,,1.4322761409686128e-05,0.86,1.0,0.00042124555912118235,0.00043497337963771104,0.17071314532814028,0.16450549969269987
